kiwi,false,No,1,0,1,positive
intern,false,No,1,0,1,positive
servic,false,No,1,0,1,positive
thei,false,Yes,4,0,1,positive
watch,false,Yes,4,0,1,positive
close,false,Yes,4,0,1,positive
test,false,Yes,4,0,1,positive
emerg,false,Yes,4,0,1,positive
categori,false,Yes,4,0,1,positive
live,false,Yes,4,0,1,positive
room,false,Yes,4,0,1,positive
that,false,Yes,4,0,1,positive
soni,false,Yes,4,0,1,positive
corp,false,Yes,4,0,1,positive
intern,false,Yes,4,0,1,positive
busi,false,Yes,4,0,1,positive
machin,false,Yes,4,0,1,positive
corp,false,Yes,4,0,1,positive
compaq,false,Yes,4,0,1,positive
comput,false,Yes,4,0,1,positive
corp,false,Yes,4,0,1,positive
other,false,Yes,4,0,1,positive
thought,false,Yes,4,0,1,positive
gear,false,Yes,4,0,1,positive
introduc,false,Yes,4,0,1,positive
gatewai,true,No,4,0,0,positive
comput,true,No,4,0,0,positive
with,true,No,4,0,0,positive
price,true,No,4,0,0,positive
start,true,No,4,0,0,positive
will,true,No,4,0,0,positive
avail,true,No,4,0,0,positive
nobodi,true,No,4,0,0,positive
beat,true,No,4,0,0,positive
store,true,No,4,0,0,positive
east,true,No,4,0,0,positive
coast,true,No,4,0,0,positive
week,true,No,4,0,0,positive
compusa,true,No,4,0,0,positive
store,true,No,4,0,0,positive
around,true,No,4,0,0,positive
unit,true,No,4,0,0,positive
state,true,No,4,0,0,positive
septemb,true,No,4,0,0,positive
compani,true,No,4,0,0,positive
said,true,No,4,0,0,positive
chrysler,false,No,1,0,0,positive
corp,false,No,1,0,0,positive
said,false,No,1,0,0,positive
tuesdai,false,No,1,0,0,positive
plan,false,No,1,0,0,positive
build,false,No,1,0,0,positive
million,false,No,1,0,0,positive
plant,false,No,1,0,0,positive
brazil,false,No,1,0,0,positive
boost,false,No,1,0,0,positive
product,false,No,1,0,0,positive
plant,false,No,1,0,0,positive
built,false,No,1,0,0,positive
argentina,false,No,1,0,0,positive
expand,false,No,1,0,0,positive
presenc,false,No,1,0,0,positive
south,false,No,1,0,0,positive
america,false,No,1,0,0,positive
surpass,false,No,1,0,0,positive
first,false,No,1,0,0,positive
time,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
deficit,false,No,1,0,0,positive
with,false,No,1,0,0,positive
japan,false,No,1,0,0,positive
which,false,No,1,0,0,positive
percent,false,No,1,0,0,positive
from,false,No,1,0,0,positive
look,true,No,5,1,1,positive
like,true,No,5,1,1,positive
veri,true,No,5,1,1,positive
good,true,No,5,1,1,positive
abov,true,No,5,1,1,positive
averag,true,No,5,1,1,positive
crop,true,No,5,1,1,positive
least,true,No,5,1,1,positive
stage,true,No,5,1,1,positive
said,true,No,5,1,1,positive
duan,true,No,5,1,1,positive
berglund,true,No,5,1,1,positive
extens,true,No,5,1,1,positive
agronomist,true,No,5,1,1,positive
north,true,No,5,1,1,positive
dakota,true,No,5,1,1,positive
state,true,No,5,1,1,positive
univers,true,No,5,1,1,positive
fargo,true,No,5,1,1,positive
radica,false,No,1,0,0,positive
game,false,No,1,0,0,positive
said,false,No,1,0,0,positive
tuesdai,false,No,1,0,0,positive
feder,false,No,1,0,0,positive
judg,false,No,1,0,0,positive
grant,false,No,1,0,0,positive
summari,false,No,1,0,0,positive
judgment,false,No,1,0,0,positive
favor,false,No,1,0,0,positive
compani,false,No,1,0,0,positive
dismiss,false,No,1,0,0,positive
class,false,No,1,0,0,positive
action,false,No,1,0,0,positive
secur,false,No,1,0,0,positive
lawsuit,false,No,1,0,0,positive
against,false,No,1,0,0,positive
compani,false,No,1,0,0,positive
radica,false,No,0,0,0,positive
judgment,false,No,0,0,0,positive
secur,false,No,0,0,0,positive
suit,false,No,0,0,0,positive
peter,true,No,1,0,0,positive
lane,true,No,1,0,0,positive
manag,true,No,1,0,0,positive
director,true,No,1,0,0,positive
lloyd,true,No,1,0,0,positive
north,true,No,1,0,0,positive
america,true,No,1,0,0,positive
said,true,No,1,0,0,positive
pleas,true,No,1,0,0,positive
decis,true,No,1,0,0,positive
name,false,No,0,0,0,positive
enter,false,No,0,0,0,positive
into,false,No,0,0,0,positive
their,false,No,0,0,0,positive
commit,false,No,0,0,0,positive
under,false,No,0,0,0,positive
pleas,false,No,0,0,0,positive
that,false,No,0,0,0,positive
court,false,No,0,0,0,positive
continu,false,No,0,0,0,positive
recognis,false,No,0,0,0,positive
polish,false,No,0,0,0,positive
sale,false,No,0,0,0,positive
rise,false,No,0,0,0,positive
percent,false,No,0,0,0,positive
seven,false,No,0,0,0,positive
month,false,No,0,0,0,positive
sale,false,No,4,0,2,positive
poland,false,No,4,0,2,positive
jump,false,No,4,0,2,positive
more,false,No,4,0,2,positive
than,false,No,4,0,2,positive
percent,false,No,4,0,2,positive
first,false,No,4,0,2,positive
seven,false,No,4,0,2,positive
month,false,No,4,0,2,positive
compar,false,No,4,0,2,positive
with,false,No,4,0,2,positive
same,false,No,4,0,2,positive
period,false,No,4,0,2,positive
last,false,No,4,0,2,positive
year,false,No,4,0,2,positive
agenc,false,No,4,0,2,positive
said,false,No,4,0,2,positive
tuesdai,false,No,4,0,2,positive
juli,true,Yes,4,1,4,positive
earn,true,Yes,4,1,4,positive
were,true,Yes,4,1,4,positive
averag,true,Yes,4,1,4,positive
better,true,Yes,4,1,4,positive
than,true,Yes,4,1,4,positive
weak,true,Yes,4,1,4,positive
result,true,Yes,4,1,4,positive
record,true,Yes,4,1,4,positive
june,true,Yes,4,1,4,positive
theyr,true,Yes,4,1,4,positive
return,true,Yes,4,1,4,positive
normal,true,Yes,4,1,4,positive
rather,true,Yes,4,1,4,positive
than,true,Yes,4,1,4,positive
worsen,true,Yes,4,1,4,positive
said,true,Yes,4,1,4,positive
pawel,true,Yes,4,1,4,positive
tarnowski,true,Yes,4,1,4,positive
analyst,true,Yes,4,1,4,positive
raiffeisen,true,Yes,4,1,4,positive
capit,true,Yes,4,1,4,positive
invest,true,Yes,4,1,4,positive
mondai,false,No,6,1,1,positive
edit,false,No,6,1,1,positive
financi,false,No,6,1,1,positive
weekli,false,No,6,1,1,positive
interview,false,No,6,1,1,positive
mark,false,No,6,1,1,positive
yockei,false,No,6,1,1,positive
identifi,false,No,6,1,1,positive
favorit,false,No,6,1,1,positive
oversea,false,No,6,1,1,positive
invest,false,No,6,1,1,positive
candid,false,No,6,1,1,positive
includ,false,No,6,1,1,positive
base,false,No,6,1,1,positive
corpor,false,No,6,1,1,positive
servic,false,No,6,1,1,positive
group,false,No,6,1,1,positive
sona,false,No,6,1,1,positive
investimento,false,No,6,1,1,positive
portug,false,No,6,1,1,positive
mexico,false,No,6,1,1,positive
empresa,false,No,6,1,1,positive
sociedad,false,No,6,1,1,positive
controladora,false,No,6,1,1,positive
whitbread,false,No,6,1,1,positive
tasti,false,No,6,1,1,positive
invest,false,No,6,1,1,positive
among,false,No,6,1,1,positive
hand,false,No,6,1,1,positive
oversea,false,No,6,1,1,positive
concern,false,No,6,1,1,positive
that,false,No,6,1,1,positive
have,false,No,6,1,1,positive
drawn,false,No,6,1,1,positive
attent,false,No,6,1,1,positive
manag,false,No,6,1,1,positive
artisan,false,No,6,1,1,positive
partner,false,No,6,1,1,positive
intern,false,No,6,1,1,positive
mutual,false,No,6,1,1,positive
fund,false,No,6,1,1,positive
barron,false,No,6,1,1,positive
report,false,No,6,1,1,positive
finnish,false,No,2,0,0,positive
hotel,false,No,2,0,0,positive
restaur,false,No,2,0,0,positive
sale,false,No,2,0,0,positive
valu,false,No,1,0,0,positive
sale,false,No,1,0,0,positive
finnish,false,No,1,0,0,positive
hotel,false,No,1,0,0,positive
restaur,false,No,1,0,0,positive
branch,false,No,1,0,0,positive
increas,false,No,1,0,0,positive
percent,false,No,1,0,0,positive
year,false,No,1,0,0,positive
year,false,No,1,0,0,positive
januari,false,No,1,0,0,positive
june,false,No,1,0,0,positive
hotel,false,No,1,0,0,positive
restaur,false,No,1,0,0,positive
council,false,No,1,0,0,positive
said,false,No,1,0,0,positive
statement,false,No,1,0,0,positive
tuesdai,false,No,1,0,0,positive
volum,false,No,0,0,0,positive
sale,false,No,0,0,0,positive
rose,false,No,0,0,0,positive
percent,false,No,0,0,0,positive
said,false,No,0,0,0,positive
valu,false,No,2,0,0,positive
restaur,false,No,2,0,0,positive
sale,false,No,2,0,0,positive
rose,false,No,2,0,0,positive
percent,false,No,2,0,0,positive
year,false,No,2,0,0,positive
year,false,No,2,0,0,positive
june,false,No,2,0,0,positive
percent,false,No,2,0,0,positive
first,false,No,2,0,0,positive
month,false,No,2,0,0,positive
year,false,No,2,0,0,positive
compar,false,No,2,0,0,positive
correspond,false,No,2,0,0,positive
period,false,No,2,0,0,positive
raisio,false,No,2,0,0,positive
achiev,false,No,2,0,0,positive
percent,false,No,2,0,0,positive
share,false,No,2,0,0,positive
fast,false,No,2,0,0,positive
grow,false,No,2,0,0,positive
polish,false,No,2,0,0,positive
margarin,false,No,2,0,0,positive
market,false,No,2,0,0,positive
within,false,No,2,0,0,positive
space,false,No,2,0,0,positive
year,false,No,2,0,0,positive
said,false,No,2,0,0,positive
said,false,No,0,0,0,positive
market,false,No,0,0,0,positive
grow,false,No,0,0,0,positive
about,false,No,0,0,0,positive
five,false,No,0,0,0,positive
percent,false,No,0,0,0,positive
year,false,No,0,0,0,positive
said,false,No,4,0,2,positive
first,false,No,4,0,2,positive
half,false,No,4,0,2,positive
profit,false,No,4,0,2,positive
rose,false,No,4,0,2,positive
billion,false,No,4,0,2,positive
swedish,false,No,4,0,2,positive
crown,false,No,4,0,2,positive
million,false,No,4,0,2,positive
from,false,No,4,0,2,positive
billion,false,No,4,0,2,positive
dure,false,No,4,0,2,positive
same,false,No,4,0,2,positive
period,false,No,4,0,2,positive
last,false,No,4,0,2,positive
year,false,No,4,0,2,positive
kerri,false,No,0,0,0,positive
half,false,No,0,0,0,positive
year,false,No,0,0,0,positive
profit,false,No,0,0,0,positive
rise,false,No,0,0,0,positive
percent,false,No,0,0,0,positive
kerri,false,No,3,0,1,positive
group,false,No,3,0,1,positive
ireland,false,No,3,0,1,positive
largest,false,No,3,0,1,positive
food,false,No,3,0,1,positive
compani,false,No,3,0,1,positive
said,false,No,3,0,1,positive
tuesdai,false,No,3,0,1,positive
that,false,No,3,0,1,positive
profit,false,No,3,0,1,positive
jump,false,No,3,0,1,positive
percent,false,No,3,0,1,positive
first,false,No,3,0,1,positive
half,false,No,3,0,1,positive
year,false,No,3,0,1,positive
despit,false,No,3,0,1,positive
worri,false,No,3,0,1,positive
over,false,No,3,0,1,positive
call,false,No,3,0,1,positive
diseas,false,No,3,0,1,positive
europ,false,No,3,0,1,positive
compani,false,No,2,0,0,positive
base,false,No,2,0,0,positive
trale,false,No,2,0,0,positive
counti,false,No,2,0,0,positive
kerri,false,No,2,0,0,positive
said,false,No,2,0,0,positive
pretax,false,No,2,0,0,positive
profit,false,No,2,0,0,positive
rose,false,No,2,0,0,positive
million,false,No,2,0,0,positive
punt,false,No,2,0,0,positive
million,false,No,2,0,0,positive
from,false,No,2,0,0,positive
million,false,No,2,0,0,positive
punt,false,No,2,0,0,positive
million,false,No,2,0,0,positive
first,false,No,2,0,0,positive
half,false,No,2,0,0,positive
sale,false,No,0,0,0,positive
rose,false,No,0,0,0,positive
percent,false,No,0,0,0,positive
million,false,No,0,0,0,positive
punt,false,No,0,0,0,positive
million,false,No,0,0,0,positive
from,false,No,0,0,0,positive
million,false,No,0,0,0,positive
million,false,No,0,0,0,positive
first,false,No,1,0,0,positive
half,false,No,1,0,0,positive
revenu,false,No,1,0,0,positive
rise,false,No,1,0,0,positive
percent,false,No,1,0,0,positive
french,false,No,6,0,1,positive
insur,false,No,6,0,1,positive
tuesdai,false,No,6,0,1,positive
report,false,No,6,0,1,positive
percent,false,No,6,0,1,positive
rise,false,No,6,0,1,positive
first,false,No,6,0,1,positive
half,false,No,6,0,1,positive
revenu,false,No,6,0,1,positive
power,false,No,6,0,1,positive
consolid,false,No,6,0,1,positive
australian,false,No,6,0,1,positive
life,false,No,6,0,1,positive
insur,false,No,6,0,1,positive
nation,false,No,6,0,1,positive
mutual,false,No,6,0,1,positive
acquir,false,No,6,0,1,positive
last,false,No,6,0,1,positive
year,false,No,6,0,1,positive
franc,false,No,1,0,0,positive
four,false,No,1,0,0,positive
insur,false,No,1,0,0,positive
said,false,No,1,0,0,positive
statement,false,No,1,0,0,positive
revenu,false,No,1,0,0,positive
rose,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
franc,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
from,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
franc,false,No,1,0,0,positive
revenu,false,No,1,1,0,positive
rose,false,No,1,1,0,positive
percent,false,No,1,1,0,positive
constant,false,No,1,1,0,positive
currenc,false,No,1,1,0,positive
structur,false,No,1,1,0,positive
basi,false,No,1,1,0,positive
viag,false,No,1,0,0,positive
said,false,No,1,0,0,positive
group,false,No,1,0,0,positive
sale,false,No,1,0,0,positive
rose,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
mark,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
from,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
billion,false,No,1,0,0,positive
first,false,No,1,0,0,positive
half,false,No,1,0,0,positive
that,false,No,1,0,0,positive
oper,false,No,1,0,0,positive
profit,false,No,1,0,0,positive
rose,false,No,1,0,0,positive
percent,false,No,1,0,0,positive
period,false,No,1,0,0,positive
point,false,No,4,0,3,positive
percent,false,No,4,0,3,positive
higher,false,No,4,0,3,positive
virtual,false,No,4,0,3,positive
high,false,No,4,0,3,positive
with,false,No,4,0,3,positive
volum,false,No,4,0,3,positive
fairli,false,No,4,0,3,positive
moder,false,No,4,0,3,positive
billion,false,No,4,0,3,positive
franc,false,No,4,0,3,positive
worth,false,No,4,0,3,positive
belgian,false,No,4,0,3,positive
share,false,No,4,0,3,positive
gener,false,No,1,0,1,positive
index,false,No,1,0,1,positive
rose,false,No,1,0,1,positive
point,false,No,1,0,1,positive
percent,false,No,1,0,1,positive
ibex,false,No,1,0,1,positive
point,false,No,1,0,1,positive
percent,false,No,1,0,1,positive
climb,false,No,2,1,0,positive
peseta,false,No,2,1,0,positive
after,false,No,2,1,0,positive
posit,false,No,2,1,0,positive
press,false,No,2,1,0,positive
report,false,No,2,1,0,positive
latin,false,No,2,1,0,positive
american,false,No,2,1,0,positive
invest,false,No,2,1,0,positive
trader,false,No,2,1,0,positive
said,false,No,2,1,0,positive
madrid,false,No,1,0,0,positive
stock,false,No,1,0,0,positive
close,false,No,1,0,0,positive
touch,false,No,1,0,0,positive
higher,false,No,1,0,0,positive
milan,false,No,1,1,1,positive
share,false,No,1,1,1,positive
recov,false,No,1,1,1,positive
help,false,No,1,1,1,positive
mild,false,No,1,1,1,positive
inflat,false,No,1,1,1,positive
data,false,No,1,1,1,positive
italian,false,Yes,6,0,2,positive
share,false,Yes,6,0,2,positive
rebound,false,Yes,6,0,2,positive
from,false,Yes,6,0,2,positive
mondai,false,Yes,6,0,2,positive
loss,false,Yes,6,0,2,positive
tuesdai,false,Yes,6,0,2,positive
larg,false,Yes,6,0,2,positive
technic,false,Yes,6,0,2,positive
reaction,false,Yes,6,0,2,positive
also,false,Yes,6,0,2,positive
help,false,Yes,6,0,2,positive
offici,false,Yes,6,0,2,positive
data,false,Yes,6,0,2,positive
show,false,Yes,6,0,2,positive
that,false,Yes,6,0,2,positive
inflationari,false,Yes,6,0,2,positive
pressur,false,Yes,6,0,2,positive
were,false,Yes,6,0,2,positive
less,false,Yes,6,0,2,positive
than,false,Yes,6,0,2,positive
analyst,false,Yes,6,0,2,positive
anticip,false,Yes,6,0,2,positive
dure,false,Yes,6,0,2,positive
june,false,Yes,6,0,2,positive
stock,true,Yes,5,0,2,positive
higher,true,Yes,5,0,2,positive
morn,true,Yes,5,0,2,positive
continu,true,Yes,5,0,2,positive
thin,true,Yes,5,0,2,positive
holidai,true,Yes,5,0,2,positive
trade,true,Yes,5,0,2,positive
then,true,Yes,5,0,2,positive
were,true,Yes,5,0,2,positive
support,true,Yes,5,0,2,positive
touch,true,Yes,5,0,2,positive
firmer,true,Yes,5,0,2,positive
wall,true,Yes,5,0,2,positive
street,true,Yes,5,0,2,positive
mani,true,Yes,5,0,2,positive
investor,true,Yes,5,0,2,positive
onli,true,Yes,5,0,2,positive
todai,true,Yes,5,0,2,positive
fomc,true,Yes,5,0,2,positive
meet,true,Yes,5,0,2,positive
although,true,Yes,5,0,2,positive
most,true,Yes,5,0,2,positive
expect,true,Yes,5,0,2,positive
rise,true,Yes,5,0,2,positive
interest,true,Yes,5,0,2,positive
rate,true,Yes,5,0,2,positive
sharehold,false,No,1,0,0,positive
vote,false,No,1,0,0,positive
favour,false,No,1,0,0,positive
move,false,No,1,0,0,positive
special,false,No,1,0,0,positive
meet,false,No,1,0,0,positive
approv,false,No,1,0,0,positive
capit,false,No,1,0,0,positive
increas,false,No,1,0,0,positive
adia,false,No,1,0,0,positive
capit,false,No,1,0,0,positive
increas,false,No,1,0,0,positive
intend,false,No,1,0,0,positive
fulfil,false,No,1,0,0,positive
adia,false,No,1,0,0,positive
offer,false,No,1,0,0,positive
share,false,No,1,0,0,positive
swap,false,No,1,0,0,positive
cash,false,No,1,0,0,positive
ecco,false,No,1,0,0,positive
share,false,No,1,0,0,positive
make,false,No,1,0,0,positive
adia,false,No,1,0,0,positive
capit,false,No,1,0,0,positive
becom,false,No,1,0,0,positive
stock,false,No,1,0,0,positive
compani,false,No,1,0,0,positive
amer,true,No,1,0,0,positive
nokia,true,No,1,0,0,positive
help,true,No,1,0,0,positive
finnish,true,No,1,0,0,positive
share,true,No,1,0,0,positive
month,true,No,1,0,0,positive
high,true,No,1,0,0,positive
strong,true,No,5,0,0,positive
oversea,true,No,5,0,0,positive
demand,true,No,5,0,0,positive
sport,true,No,5,0,0,positive
good,true,No,5,0,0,positive
group,true,No,5,0,0,positive
amer,true,No,5,0,0,positive
telecom,true,No,5,0,0,positive
group,true,No,5,0,0,positive
nokia,true,No,5,0,0,positive
rise,true,No,5,0,0,positive
propel,true,No,5,0,0,positive
finnish,true,No,5,0,0,positive
bours,true,No,5,0,0,positive
month,true,No,5,0,0,positive
high,true,No,5,0,0,positive
close,true,No,5,0,0,positive
tuesdai,true,No,5,0,0,positive
share,false,No,2,0,1,positive
index,false,No,2,0,1,positive
rose,false,No,2,0,1,positive
point,false,No,2,0,1,positive
percent,false,No,2,0,1,positive
highest,false,No,2,0,1,positive
sinc,false,No,2,0,1,positive
octob,false,No,2,0,1,positive
last,false,No,2,0,1,positive
year,false,No,2,0,1,positive
firm,false,No,2,0,1,positive
domest,false,No,2,0,1,positive
govern,false,No,2,0,1,positive
bond,false,No,2,0,1,positive
also,false,No,2,0,1,positive
support,false,No,2,0,1,positive
stock,false,No,2,0,1,positive
market,false,No,2,0,1,positive
broker,false,No,2,0,1,positive
said,false,No,2,0,1,positive
dealer,false,No,2,2,0,positive
said,false,No,2,2,0,positive
slowdown,false,No,2,2,0,positive
german,false,No,2,2,0,positive
juli,false,No,2,2,0,positive
monei,false,No,2,2,0,positive
suppli,false,No,2,2,0,positive
growth,false,No,2,2,0,positive
percent,false,No,2,2,0,positive
posit,false,No,2,2,0,positive
market,false,No,2,2,0,positive
keep,false,No,2,2,0,positive
expect,false,No,2,2,0,positive
repo,false,No,2,2,0,positive
rate,false,No,2,2,0,positive
aliv,false,No,2,2,0,positive
dutch,false,No,2,1,0,positive
share,false,No,2,1,0,positive
close,false,No,2,1,0,positive
tone,false,No,2,1,0,positive
continu,false,No,2,1,0,positive
posit,false,No,2,1,0,positive
dutch,false,No,2,1,1,positive
share,false,No,2,1,1,positive
close,false,No,2,1,1,positive
near,false,No,2,1,1,positive
high,false,No,2,1,1,positive
